,,,95.360000610,-2.5400000,
,,,95.400001526,-2.5400000,
,,,95.439994812,-2.5400000,
,,,95.479995728,-2.5400000,
,,,95.519996643,-2.5400000,
,,,95.559997559,-2.5400000,
,,,95.599998474,-2.5400000,
,,,95.639999390,-2.5400000,
,,,95.680000305,-2.5400000,
,,,95.720001221,-2.5400000,
,,,95.759994507,-2.5400000,
,,,95.799995422,-2.5400000,
,,,95.839996338,-2.5400000,
,,,95.879997253,-2.5400000,
,,,95.919998169,-2.5400000,
,,,95.959999084,-2.5400000,
,,,96.000000000,-2.5400000,
,,,96.040000916,-2.5400000,
,,,96.079994202,-2.5400000,
,,,96.119995117,-2.5400000,
,,,96.159996033,-2.5400000,
,,,96.199996948,-2.5400000,
,,,96.239997864,-2.5400000,
,,,96.279998779,-2.5400000,
,,,96.319999695,-2.5400000,
,,,96.360000610,-2.5400000,
,,,96.400001526,-2.5400000,
,,,96.439994812,-2.5400000,
,,,96.479995728,-2.5400000,
,,,96.519996643,-2.5400000,
,,,96.559997559,-2.5400000,
,,,96.599998474,-2.5400000,
,,,96.639999390,-2.5400000,
,,,96.680000305,-2.5400000,
,,,96.720001221,-2.5400000,
,,,96.759994507,-2.5400000,
,,,96.799995422,-2.5400000,
,,,96.839996338,-2.5400000,
,,,96.879997253,-2.5400000,
,,,96.919998169,-2.5400000,
,,,96.959999084,-2.5400000,
,,,97.000000000,-2.5400000,
,,,97.040000916,-2.5400000,
,,,97.079994202,-2.5400000,
,,,97.119995117,-2.5400000,
,,,97.159996033,-2.5400000,
,,,97.199996948,-2.5400000,
,,,97.239997864,-2.5400000,
,,,97.279998779,-2.5400000,
,,,97.319999695,-2.5400000,
,,,97.360000610,-2.5400000,
,,,97.400001526,-2.5400000,
,,,97.439994812,-2.5400000,
,,,97.479995728,-2.5400000,
,,,97.519996643,-2.5400000,
,,,97.559997559,-2.5400000,
,,,97.599998474,-2.5400000,
,,,97.639999390,-2.5400000,
,,,97.680000305,-2.5400000,
,,,97.720001221,-2.5400000,
,,,97.759994507,-2.5400000,
,,,97.799995422,-2.5400000,
,,,97.839996338,-2.5400000,
,,,97.879997253,-2.5400000,
,,,97.919998169,-2.5400000,
,,,97.959999084,-2.5400000,
,,,98.000000000,-2.5400000,
,,,98.040000916,-2.5400000,
,,,98.079994202,-2.5400000,
,,,98.119995117,-2.5400000,
,,,98.159996033,-2.5400000,
,,,98.199996948,-2.5400000,
,,,98.239997864,-2.5400000,
,,,98.279998779,-2.5400000,
,,,98.319999695,-2.5400000,
,,,98.360000610,-2.5400000,
,,,98.400001526,-2.5400000,
,,,98.439994812,-2.5400000,
,,,98.479995728,-2.5400000,
,,,98.519996643,-2.5400000,
,,,98.559997559,-2.5400000,
,,,98.599998474,-2.5400000,
,,,98.639999390,-2.5400000,
,,,98.680000305,-2.5400000,
,,,98.720001221,-2.5400000,
,,,98.759994507,-2.5400000,
,,,98.799995422,-2.5400000,
,,,98.839996338,-2.5400000,
,,,98.879997253,-2.5400000,
,,,98.919998169,-2.5400000,
,,,98.959999084,-2.5400000,
,,,99.000000000,-2.5400000,
,,,99.040000916,-2.5400000,
,,,99.079994202,-2.5400000,
,,,99.119995117,-2.5400000,
,,,99.159996033,-2.5400000,
,,,99.199996948,-2.5400000,
,,,99.239997864,-2.5400000,
,,,99.279998779,-2.5400000,
,,,99.319999695,-2.5400000,
,,,99.360000610,-2.5400000,
,,,99.400001526,-2.5400000,
,,,99.439994812,-2.5400000,
,,,99.479995728,-2.5400000,
,,,99.519996643,-2.5400000,
,,,99.559997559,-2.5400000,
,,,99.599998474,-2.5400000,
,,,99.639999390,-2.5400000,
,,,99.680000305,-2.5400000,
,,,99.720001221,-2.5400000,
,,,99.759994507,-2.5400000,
,,,99.799995422,-2.5400000,
,,,99.839996338,-2.5400000,
,,,99.879997253,-2.5400000,
,,,99.919998169,-2.5400000,
,,,99.959999084,-2.5400000,
